Type,Landing Velocity,Success,Total Fault Intensity,Dry Mass,Propellant Mass,Diameter,Thrust Average,Wind Speed,Drag Coefficient,Air Density,Initial Altitude,Initial Velocity,Landing X,Landing Y,Landing Distance
cvxkerb,2.6957284045949668,False,0.08,49.43944323865899,8.924299186352286,0.36718927435987286,903.9421075508728,1.2493029838148861,0.6099832170746379,1.1678544662054333,1161.0984431407499,49.76365562093453,7.357061553920368,-28.223206374909132,29.166345893664577
Optimization,0.5214079884810627,True,0.08,53.42849101184996,11.5706868443079,0.3817443561738441,968.3634703395752,3.11308120117551,0.5259384816334534,1.2090294942514808,1007.2254563291505,57.48297815698268,-10.002777910835599,-3.108543579063453,10.47466510760307
ML,0.39338504853419154,True,0.08,53.42849101184996,11.5706868443079,0.3817443561738441,968.3634703395752,3.11308120117551,0.5259384816334534,1.2090294942514808,1007.2254563291505,57.48297815698268,2.165470549015948,5.272520673431741,5.69988920510044
cvxkerb,3.815972904905716,False,0.08,53.42849101184996,11.5706868443079,0.3817443561738441,968.3634703395752,3.11308120117551,0.5259384816334534,1.2090294942514808,1007.2254563291505,57.48297815698268,-0.3998396592949322,27.83588300457764,27.838754541065217
Optimization,0.46057540036529415,True,0.08,50.157753708664046,8.557424296291297,0.38349302367992993,1096.8804361407103,6.30828218763223,0.4843358571696607,1.177230732651937,907.3562706189867,63.28597613120998,5.093122634587056,3.0929844852110606,5.958728991714535
ML,0.29104177419789523,True,0.08,50.157753708664046,8.557424296291297,0.38349302367992993,1096.8804361407103,6.30828218763223,0.4843358571696607,1.177230732651937,907.3562706189867,63.28597613120998,1.4824243530253005,5.689827589764734,5.87977210133951
cvxkerb,3.21077664891632,False,0.08,50.157753708664046,8.557424296291297,0.38349302367992993,1096.8804361407103,6.30828218763223,0.4843358571696607,1.177230732651937,907.3562706189867,63.28597613120998,-41.24364907328605,-28.66813086960933,50.22848112811512
Optimization,0.4996587918512329,True,0.08,55.378354105656754,8.18786386710022,0.31662833687560793,1047.606723285274,0.9935840151015176,0.5706304218932776,1.174534910968132,1055.7182456167907,50.773874735414,3.3414149163596036,-10.208631845474267,10.741564960456264
ML,0.47609867607923406,True,0.08,55.378354105656754,8.18786386710022,0.31662833687560793,1047.606723285274,0.9935840151015176,0.5706304218932776,1.174534910968132,1055.7182456167907,50.773874735414,0.7322534377468038,2.4069587490490183,2.515878676867314
cvxkerb,2.44591926598908,False,0.08,55.378354105656754,8.18786386710022,0.31662833687560793,1047.606723285274,0.9935840151015176,0.5706304218932776,1.174534910968132,1055.7182456167907,50.773874735414,-18.4427697413449,-20.51114103289924,27.58337655552253
Optimization,0.6984739499429582,True,0.08,60.41824407491644,8.426393012535087,0.3075137781735809,1045.6377512407207,5.9458957944743815,0.5876804792855472,1.1934827338603746,998.5608132956427,61.38204635348399,8.567515205542648,5.396866067401886,10.125634802158253
ML,0.3178093313729854,True,0.08,60.41824407491644,8.426393012535087,0.3075137781735809,1045.6377512407207,5.9458957944743815,0.5876804792855472,1.1934827338603746,998.5608132956427,61.38204635348399,-0.09896427391949845,0.8252254963779005,0.8311384044697765
cvxkerb,2.602162176663919,False,0.08,60.41824407491644,8.426393012535087,0.3075137781735809,1045.6377512407207,5.9458957944743815,0.5876804792855472,1.1934827338603746,998.5608132956427,61.38204635348399,7.041541687651805,11.308493638052026,13.321611678051623
Optimization,0.4587280738187347,True,0.08,61.131222957229,10.63513346684287,0.36922765645178524,1069.8391303130638,2.9960161063102313,0.5478849927286281,1.1721209441819602,1295.0672031986587,63.88118679373227,5.701393089565051,0.9323547021431563,5.777124583419382
ML,0.35668124304151855,True,0.08,61.131222957229,10.63513346684287,0.36922765645178524,1069.8391303130638,2.9960161063102313,0.5478849927286281,1.1721209441819602,1295.0672031986587,63.88118679373227,6.413022359535104,6.875305446370736,9.401950902062417
cvxkerb,4.047568548482539,False,0.08,61.131222957229,10.63513346684287,0.36922765645178524,1069.8391303130638,2.9960161063102313,0.5478849927286281,1.1721209441819602,1295.0672031986587,63.88118679373227,-0.8578371610891394,-14.98957658530329,15.01410306350726
Optimization,0.5018342175091752,True,0.08,47.41133771554558,8.307812806516836,0.369628877587814,967.9749927536133,8.697201258345137,0.4630712681597885,1.181529033783061,1115.796516950135,60.81446329677927,4.731888068187177,2.5220915594197653,5.362062152190013
ML,0.5215297546251977,True,0.08,47.41133771554558,8.307812806516836,0.369628877587814,967.9749927536133,8.697201258345137,0.4630712681597885,1.181529033783061,1115.796516950135,60.81446329677927,0.061520725659786335,0.7966206600760827,0.7989926631363772
cvxkerb,4.858474400389486,False,0.08,47.41133771554558,8.307812806516836,0.369628877587814,967.9749927536133,8.697201258345137,0.4630712681597885,1.181529033783061,1115.796516950135,60.81446329677927,-16.02387320054941,43.6568894447009,46.50471490434193
Optimization,0.4783007248183768,True,0.08,54.59751240607818,10.51002185287348,0.3873677114186339,1096.816693839859,9.219280966374217,0.5335533564334668,1.1921357002277069,1195.0329206355566,49.775542915366046,-6.538103473821125,-6.829204437968676,9.4543550964602
ML,0.45677762762340857,True,0.08,54.59751240607818,10.51002185287348,0.3873677114186339,1096.816693839859,9.219280966374217,0.5335533564334668,1.1921357002277069,1195.0329206355566,49.775542915366046,0.7903956475126382,-3.612839573903951,3.698288126467894
cvxkerb,5.047402511928601,False,0.08,54.59751240607818,10.51002185287348,0.3873677114186339,1096.816693839859,9.219280966374217,0.5335533564334668,1.1921357002277069,1195.0329206355566,49.775542915366046,21.30964144900613,-5.173423132675114,21.928637112116615
Optimization,0.6667975151896859,True,0.1,62.58236615124329,11.77892808916564,0.34674015112498696,1022.6822778421415,2.0044073531049027,0.6482337252273953,1.1731671701383444,1277.0927096540504,57.99293297984737,-4.159373525953065,-3.212993587965551,5.255826854521272
ML,0.41420156689380544,True,0.1,62.58236615124329,11.77892808916564,0.34674015112498696,1022.6822778421415,2.0044073531049027,0.6482337252273953,1.1731671701383444,1277.0927096540504,57.99293297984737,-1.0811701392167372,2.016873440637194,2.2883853140329435
cvxkerb,2.6819118992601485,False,0.1,62.58236615124329,11.77892808916564,0.34674015112498696,1022.6822778421415,2.0044073531049027,0.6482337252273953,1.1731671701383444,1277.0927096540504,57.99293297984737,44.425219426849324,-17.84966808283883,47.87703804321259
Optimization,0.8789867418572814,True,0.1,58.92041236107585,8.61558362535942,0.3815833124990618,944.8881143673322,2.685811377871477,0.5573948845786827,1.2092939934841702,1132.0344831351244,46.829736747955096,1.910779972222499,3.809646812226773,4.261981808520096
ML,0.4371897772374464,True,0.1,58.92041236107585,8.61558362535942,0.3815833124990618,944.8881143673322,2.685811377871477,0.5573948845786827,1.2092939934841702,1132.0344831351244,46.829736747955096,-2.098715274613796,2.3242920386858574,3.1316033090089364
cvxkerb,3.330691993788916,False,0.1,58.92041236107585,8.61558362535942,0.3815833124990618,944.8881143673322,2.685811377871477,0.5573948845786827,1.2092939934841702,1132.0344831351244,46.829736747955096,-4.875175576854102,3.562785060557466,6.038275771516749
Optimization,0.5370337396655478,True,0.1,46.522617189806006,11.404827656195074,0.3495146527013974,996.1173154653296,7.108893415914212,0.6149361931850299,1.1847809207902193,1171.2064610236255,56.31463927991582,-13.602563323267049,7.573733778442588,15.56891686374528
ML,0.5507939142538061,True,0.1,46.522617189806006,11.404827656195074,0.3495146527013974,996.1173154653296,7.108893415914212,0.6149361931850299,1.1847809207902193,1171.2064610236255,56.31463927991582,5.364288015930097,3.3165424773641274,6.306745588812969
cvxkerb,3.8656158580614264,False,0.1,46.522617189806006,11.404827656195074,0.3495146527013974,996.1173154653296,7.108893415914212,0.6149361931850299,1.1847809207902193,1171.2064610236255,56.31463927991582,34.33676437656365,16.115800500051062,37.930626327666886
Optimization,0.8129201494587117,True,0.1,48.17210210586148,11.523483036795714,0.38718435277452323,905.8494566069119,9.909801006777151,0.47577397349468903,1.1835118854259141,1197.4033025166432,48.21519792096616,-3.140155581918842,0.04750643166340119,3.1405149163322648
ML,0.47944125537037424,True,0.1,48.17210210586148,11.523483036795714,0.38718435277452323,905.8494566069119,9.909801006777151,0.47577397349468903,1.1835118854259141,1197.4033025166432,48.21519792096616,0.23560714992462295,3.822072891090528,3.8293278671203788
cvxkerb,3.436114246201453,False,0.1,48.17210210586148,11.523483036795714,0.38718435277452323,905.8494566069119,9.909801006777151,0.47577397349468903,1.1835118854259141,1197.4033025166432,48.21519792096616,-44.57331683558363,8.800143044004294,45.43372196199933
Optimization,0.5738666502620593,True,0.1,55.825331573522206,11.851968015435979,0.33418721660386863,1026.5243786267897,11.18433726612021,0.47050194559813585,1.2437228487236451,1175.1542889203254,46.35674118210344,-4.960032305827793,1.6431667701617452,5.2251236836479915
ML,0.4158258177961681,True,0.1,55.825331573522206,11.851968015435979,0.33418721660386863,1026.5243786267897,11.18433726612021,0.47050194559813585,1.2437228487236451,1175.1542889203254,46.35674118210344,-2.9131903505125347,1.966088818859026,3.514567293702288
cvxkerb,4.129357185758521,False,0.1,55.825331573522206,11.851968015435979,0.33418721660386863,1026.5243786267897,11.18433726612021,0.47050194559813585,1.2437228487236451,1175.1542889203254,46.35674118210344,7.028811023784612,-0.29520221422123893,7.03500737422195
Optimization,0.5362569768488178,True,0.1,58.665907532130106,9.783610825506994,0.3273626666281666,1099.4249000315422,5.114175626831676,0.5402774048659351,1.1663623821191669,1217.9238194999716,58.87364451562977,2.5332820710521107,2.95936866402012,3.895559130740837
ML,0.5203798622689938,True,0.1,58.665907532130106,9.783610825506994,0.3273626666281666,1099.4249000315422,5.114175626831676,0.5402774048659351,1.1663623821191669,1217.9238194999716,58.87364451562977,-0.31183383172281937,-3.8588130762861708,3.871392345955661
cvxkerb,2.9561807005623106,False,0.1,58.665907532130106,9.783610825506994,0.3273626666281666,1099.4249000315422,5.114175626831676,0.5402774048659351,1.1663623821191669,1217.9238194999716,58.87364451562977,69.97032351604291,37.843595618972444,79.54862602403651
Optimization,0.8564296117670137,True,0.1,49.599092117821726,8.852418816100332,0.3031134082884511,1030.333365075177,4.422316124685134,0.6228716499679274,1.1973209906691558,1287.2773711658888,48.710510314062425,-1.8486095861093255,5.098957709917203,5.4237189390103335
ML,0.484083136269889,True,0.1,49.599092117821726,8.852418816100332,0.3031134082884511,1030.333365075177,4.422316124685134,0.6228716499679274,1.1973209906691558,1287.2773711658888,48.710510314062425,0.8079966615626508,2.9150684887390397,3.024976512162648
cvxkerb,4.2755815041845775,False,0.1,49.599092117821726,8.852418816100332,0.3031134082884511,1030.333365075177,4.422316124685134,0.6228716499679274,1.1973209906691558,1287.2773711658888,48.710510314062425,-10.881265812593169,28.972109090372275,30.94810254003855
Optimization,0.4823357511514921,True,0.1,49.01049453400673,9.966378186965748,0.3064208937075134,1016.3942803828797,3.227920853221172,0.6095118201274377,1.1810361958923574,1082.0880596327204,45.232410798162014,11.579220510730268,-2.32244934546406,11.809831438185855
ML,0.5117687731917944,True,0.1,49.01049453400673,9.966378186965748,0.3064208937075134,1016.3942803828797,3.227920853221172,0.6095118201274377,1.1810361958923574,1082.0880596327204,45.232410798162014,2.0632267451320354,-0.11724456266807999,2.066555319681368
cvxkerb,2.714886653086979,False,0.1,49.01049453400673,9.966378186965748,0.3064208937075134,1016.3942803828797,3.227920853221172,0.6095118201274377,1.1810361958923574,1082.0880596327204,45.232410798162014,-5.509635762152551,23.17719880211259,23.823069293108297
Optimization,0.5895833119653402,True,0.1,59.04929941088208,10.238594733947657,0.30097708474191837,965.2922616487983,6.212539720616537,0.46757329982896667,1.185062693120918,913.2812435165466,46.571569943100414,-0.07098521591200536,5.645651518658375,5.646097764917615
ML,0.524174107307608,True,0.1,59.04929941088208,10.238594733947657,0.30097708474191837,965.2922616487983,6.212539720616537,0.46757329982896667,1.185062693120918,913.2812435165466,46.571569943100414,2.9417668792189953,1.943792600998618,3.5259498078343143
cvxkerb,2.657511544211378,False,0.1,59.04929941088208,10.238594733947657,0.30097708474191837,965.2922616487983,6.212539720616537,0.46757329982896667,1.185062693120918,913.2812435165466,46.571569943100414,2.189004334350562,-23.74876111525139,23.849431743441645
Optimization,0.9469559360902049,True,0.12,59.18121038901833,11.483876494984342,0.37140869321324277,1060.3456166139583,4.073402310513673,0.6129650227493024,1.1580114846384675,1257.926662424211,55.951847523074726,2.2924636297396126,12.46641939145122,12.675448786422907
ML,0.41135388961341607,True,0.12,59.18121038901833,11.483876494984342,0.37140869321324277,1060.3456166139583,4.073402310513673,0.6129650227493024,1.1580114846384675,1257.926662424211,55.951847523074726,-2.911682638052538,-6.20729609435528,6.856268707375383
cvxkerb,4.7858655668285754,False,0.12,59.18121038901833,11.483876494984342,0.37140869321324277,1060.3456166139583,4.073402310513673,0.6129650227493024,1.1580114846384675,1257.926662424211,55.951847523074726,-11.151187664000611,62.46645938407275,63.45397965691175
Optimization,0.6201424267060354,True,0.12,59.384035565445274,8.913818965325195,0.39963339160567424,1094.9586324293566,7.803908236163243,0.48990849018582905,1.218022824243129,928.8793635916703,45.61305004411612,-0.7212802268745716,2.979975190748077,3.0660230434806377
ML,0.5382303184103747,True,0.12,59.384035565445274,8.913818965325195,0.39963339160567424,1094.9586324293566,7.803908236163243,0.48990849018582905,1.218022824243129,928.8793635916703,45.61305004411612,-4.409103235397635,-5.267385289904152,6.86917310399822
cvxkerb,8.306589285193176,False,0.12,59.384035565445274,8.913818965325195,0.39963339160567424,1094.9586324293566,7.803908236163243,0.48990849018582905,1.218022824243129,928.8793635916703,45.61305004411612,1.1383828989364677,5.3107112646564945,5.4313506387583175
Optimization,0.6087147278548148,True,0.12,53.77230838379181,10.901030641660546,0.3486668941424703,1074.684647616332,10.808422368135101,0.5343441853746911,1.177682779723505,1136.940131437345,63.24726691233382,15.190620283988316,8.573014614100796,17.442807233524743
ML,0.527353386683141,True,0.12,53.77230838379181,10.901030641660546,0.3486668941424703,1074.684647616332,10.808422368135101,0.5343441853746911,1.177682779723505,1136.940131437345,63.24726691233382,0.6196749277336001,0.7697392180611309,0.9881778584258016
cvxkerb,3.7041468043872507,False,0.12,53.77230838379181,10.901030641660546,0.3486668941424703,1074.684647616332,10.808422368135101,0.5343441853746911,1.177682779723505,1136.940131437345,63.24726691233382,-4.488021258594434,-2.413151085054544,5.095648435370663
Optimization,0.88806636327396,True,0.12,55.296347078593804,9.436933477599062,0.35929508514349273,932.7047745170046,4.692978439821129,0.6438824644670575,1.1758133432701128,1162.6946658165168,51.503801284493896,3.068540285718823,-0.13552097317420783,3.071531445264632
ML,0.5075399403138992,True,0.12,55.296347078593804,9.436933477599062,0.35929508514349273,932.7047745170046,4.692978439821129,0.6438824644670575,1.1758133432701128,1162.6946658165168,51.503801284493896,0.09134694104845381,-1.5255731595653372,1.5283055089951993
